epoch,combo,count
0,flip_lr+translate_hp8wn8,3
0,flip_lr+translate_hp8wn8dn4,2
0,flip_lr+translate_hp8wn8dn8,2
0,flip_lr+translate_hp8wn8dp4,8
0,flip_lr+translate_hp8wn8dp8,4
0,flip_lr+translate_hp8wp4,3
0,flip_lr+translate_hp8wp4dn4,3
0,flip_lr+translate_hp8wp4dn8,2
0,flip_lr+translate_hp8wp4dp4,5
0,flip_lr+translate_hp8wp4dp8,6
0,flip_lr+translate_hp8wp8,4
0,flip_lr+translate_hp8wp8dn4,4
0,flip_lr+translate_hp8wp8dn8,3
0,flip_lr+translate_hp8wp8dp4,6
0,flip_lr+translate_hp8wp8dp8,7
0,flip_lr+translate_id,1
0,flip_lr+translate_wn4,6
0,flip_lr+translate_wn4dn4,3
0,flip_lr+translate_wn4dn8,3
0,flip_lr+translate_wn4dp4,4
0,flip_lr+translate_wn4dp8,3
0,flip_lr+translate_wn8,3
0,flip_lr+translate_wn8dn4,2
0,flip_lr+translate_wn8dn8,7
0,flip_lr+translate_wn8dp4,1
0,flip_lr+translate_wn8dp8,2
0,flip_lr+translate_wp4,3
0,flip_lr+translate_wp4dn4,5
0,flip_lr+translate_wp4dn8,6
0,flip_lr+translate_wp4dp8,6
0,flip_lr+translate_wp8,1
0,flip_lr+translate_wp8dn4,4
0,flip_lr+translate_wp8dn8,3
0,flip_lr+translate_wp8dp4,3
0,flip_lr+translate_wp8dp8,6
0,none,437
0,translate_dn4,3
0,translate_dn8,2
0,translate_dp4,2
0,translate_dp8,4
0,translate_hn4,1
0,translate_hn4dn4,4
0,translate_hn4dn8,8
0,translate_hn4dp4,6
0,translate_hn4dp8,2
0,translate_hn4wn4,3
0,translate_hn4wn4dn4,2
0,translate_hn4wn4dn8,3
0,translate_hn4wn4dp4,2
0,translate_hn4wn4dp8,3
0,translate_hn4wn8,3
0,translate_hn4wn8dn4,5
0,translate_hn4wn8dn8,5
0,translate_hn4wn8dp4,3
0,translate_hn4wn8dp8,3
0,translate_hn4wp4,4
0,translate_hn4wp4dn4,5
0,translate_hn4wp4dn8,3
0,translate_hn4wp4dp8,4
0,translate_hn4wp8,7
0,translate_hn4wp8dn8,5
0,translate_hn4wp8dp4,4
0,translate_hn4wp8dp8,6
0,translate_hn8,2
0,translate_hn8dn4,1
0,translate_hn8dn8,8
0,translate_hn8dp4,3
0,translate_hn8dp8,3
0,translate_hn8wn4,2
0,translate_hn8wn4dn4,1
0,translate_hn8wn4dn8,5
0,translate_hn8wn4dp4,5
0,translate_hn8wn4dp8,3
0,translate_hn8wn8dn4,1
0,translate_hn8wn8dn8,5
0,translate_hn8wn8dp4,1
0,translate_hn8wn8dp8,4
0,translate_hn8wp4,4
0,translate_hn8wp4dn4,2
0,translate_hn8wp4dn8,4
0,translate_hn8wp4dp4,2
0,translate_hn8wp4dp8,1
0,translate_hn8wp8,5
0,translate_hn8wp8dn4,3
0,translate_hn8wp8dn8,1
0,translate_hn8wp8dp4,3
0,translate_hn8wp8dp8,3
0,translate_hp4,4
0,translate_hp4dn4,4
0,translate_hp4dn8,1
0,translate_hp4dp4,3
0,translate_hp4dp8,2
0,translate_hp4wn4,5
0,translate_hp4wn4dn4,3
0,translate_hp4wn4dp4,4
0,translate_hp4wn4dp8,1
0,translate_hp4wn8,1
0,translate_hp4wn8dn4,4
0,translate_hp4wn8dn8,3
0,translate_hp4wn8dp4,2
0,translate_hp4wn8dp8,5
0,translate_hp4wp4,4
0,translate_hp4wp4dn4,3
0,translate_hp4wp4dn8,2
0,translate_hp4wp4dp4,1
0,translate_hp4wp4dp8,3
0,translate_hp4wp8,6
0,translate_hp4wp8dn4,4
0,translate_hp4wp8dn8,1
0,translate_hp4wp8dp4,2
0,translate_hp4wp8dp8,2
0,translate_hp8,5
0,translate_hp8dn4,5
0,translate_hp8dn8,1
0,translate_hp8dp4,5
0,translate_hp8dp8,3
0,translate_hp8wn4,8
0,translate_hp8wn4dn4,6
0,translate_hp8wn4dn8,4
0,translate_hp8wn4dp4,8
0,translate_hp8wn4dp8,2
0,translate_hp8wn8,4
0,translate_hp8wn8dn4,2
0,translate_hp8wn8dn8,5
0,translate_hp8wn8dp4,6
0,translate_hp8wp4,5
0,translate_hp8wp4dn4,4
0,translate_hp8wp4dn8,4
0,translate_hp8wp4dp4,7
0,translate_hp8wp4dp8,4
0,translate_hp8wp8,3
0,translate_hp8wp8dn4,5
0,translate_hp8wp8dn8,4
0,translate_hp8wp8dp4,1
0,translate_hp8wp8dp8,5
0,translate_id,2
0,translate_wn4,4
0,translate_wn4dn4,3
0,translate_wn4dn8,2
0,translate_wn4dp4,4
0,translate_wn4dp8,5
0,translate_wn8,4
0,translate_wn8dn4,7
0,translate_wn8dn8,3
0,translate_wn8dp4,5
0,translate_wp4,2
0,translate_wp4dn4,1
0,translate_wp4dn8,5
0,translate_wp4dp4,1
0,translate_wp4dp8,4
0,translate_wp8,2
0,translate_wp8dn4,5
0,translate_wp8dn8,6
0,translate_wp8dp4,2
0,translate_wp8dp8,4
1,flip_lr,395
1,flip_lr+translate_dn4,7
1,flip_lr+translate_dn8,2
1,flip_lr+translate_dp4,6
1,flip_lr+translate_dp8,1
1,flip_lr+translate_hn4,4
1,flip_lr+translate_hn4dn4,2
1,flip_lr+translate_hn4dn8,4
1,flip_lr+translate_hn4dp4,2
1,flip_lr+translate_hn4dp8,4
1,flip_lr+translate_hn4wn4,2
1,flip_lr+translate_hn4wn4dn4,5
1,flip_lr+translate_hn4wn4dn8,4
1,flip_lr+translate_hn4wn4dp4,1
1,flip_lr+translate_hn4wn4dp8,2
1,flip_lr+translate_hn4wn8,4
1,flip_lr+translate_hn4wn8dn4,2
1,flip_lr+translate_hn4wn8dn8,5
1,flip_lr+translate_hn4wn8dp8,5
1,flip_lr+translate_hn4wp4,7
1,flip_lr+translate_hn4wp4dn4,2
1,flip_lr+translate_hn4wp4dn8,2
1,flip_lr+translate_hn4wp4dp4,3
1,flip_lr+translate_hn4wp4dp8,2
1,flip_lr+translate_hn4wp8,4
1,flip_lr+translate_hn4wp8dn4,4
1,flip_lr+translate_hn4wp8dn8,7
1,flip_lr+translate_hn4wp8dp4,1
1,flip_lr+translate_hn4wp8dp8,3
1,flip_lr+translate_hn8,6
1,flip_lr+translate_hn8dn4,5
1,flip_lr+translate_hn8dn8,3
1,flip_lr+translate_hn8dp4,5
1,flip_lr+translate_hn8dp8,2
1,flip_lr+translate_hn8wn4,3
1,flip_lr+translate_hn8wn4dn4,6
1,flip_lr+translate_hn8wn4dn8,2
1,flip_lr+translate_hn8wn4dp4,5
1,flip_lr+translate_hn8wn4dp8,3
1,flip_lr+translate_hn8wn8,4
1,flip_lr+translate_hn8wn8dn4,4
1,flip_lr+translate_hn8wn8dn8,3
1,flip_lr+translate_hn8wn8dp8,5
1,flip_lr+translate_hn8wp4,4
1,flip_lr+translate_hn8wp4dn4,1
1,flip_lr+translate_hn8wp4dn8,4
1,flip_lr+translate_hn8wp4dp4,1
1,flip_lr+translate_hn8wp4dp8,4
1,flip_lr+translate_hn8wp8,3
1,flip_lr+translate_hn8wp8dn4,1
1,flip_lr+translate_hn8wp8dn8,4
1,flip_lr+translate_hn8wp8dp4,2
1,flip_lr+translate_hn8wp8dp8,3
1,flip_lr+translate_hp4,10
1,flip_lr+translate_hp4dn4,3
